tweet_id,created_at,_id,like_counts,content,crawl_time
LE5n091bP,2022-07-26 18:01:31,4795541659321709,19,免职也不是开除，一年内不能在领导岗位，两年不能晋升而已,1680441668
LE5n091bP,2022-07-26 18:12:14,4795544361502666,18,微博办案 还得是你啊辽大[可爱],1680441668
LE5n091bP,2022-07-26 17:48:08,4795538295488927,16,我爱辽大[开学季],1680441668
LE5n091bP,2022-07-26 18:03:44,4795542217168544,12,你知不知道通报发出来我真的很开心[泪]你没发之前给我emo 坏了[泪]谢谢你,1680441668
LE5n091bP,2022-07-26 18:03:25,4795542137211134,12,早上何林：断章取义[太开心] 下午辽大：经查，情况基本属实。,1680441668
LE5n091bP,2022-07-26 18:07:32,4795543174254863,9,好啊好啊 这回不丢脸了辽宁大学 好啊,1680441668
LE5n091bP,2022-07-26 17:50:22,4795538853597255,9,辽大没让我们失望！我爱辽大！,1680441710
LE5n091bP,2022-07-26 18:22:18,4795546894336411,8,大快人心！！！LNU[心],1680441668
LE5n091bP,2022-07-26 18:15:49,4795545259085047,8,学校官网是不是也该发一下啊,1680441668
LE5n091bP,2022-07-26 17:58:18,4795540850611423,8,公章呢公章呢,1680441668
LE5n091bP,2022-07-26 18:02:48,4795541982024702,6,以后继续努力 有事得及时处理 别等上热搜了再处理,1680441668
LE5n091bP,2022-07-26 19:28:54,4795563650325563,6,不过还想问一下是否有人了解 “免职”的效力，免职是否具有惩罚性？是否相当于“开除”或“撤职”？ 后面那句“调离”工作岗位也很有意思。是不是意味着之后还有可能继续在辽宁大学任职？ 没有教师资格证也可以在高校任职吗？,1680441688
LE5n091bP,2022-07-26 18:11:01,4795544054792364,5,我爱辽大[打call],1680441668
LE5n091bP,2022-07-26 19:39:54,4795566418826141,5,辽大从不会让人失望！！！[心][心][心],1680441668
LE5n091bP,2022-07-26 18:47:09,4795553144113968,5,小破辽以后也要支愣起来啊[抱一抱],1680441688
LE5n091bP,2022-07-26 17:57:04,4795540543373919,5,立案 很好,1680441688
LE5n091bP,2022-07-26 18:53:36,4795554766786665,5,希望纪委查办 开除党籍[怒骂],1680441688
LE5n091bP,2022-07-26 17:50:48,4795538963174446,5,nice！,1680441688
LE5n091bP,2022-07-26 18:38:30,4795550967008424,5,评论是开着的[泪]，你终于处理好了,1680441688
LE5n091bP,2022-07-26 20:25:32,4795577902832071,5,比南京某大学好多了 冯继海到现在还没处理,1680441688
LE5n091bP,2022-07-26 18:43:28,4795552217173781,5,买个热搜吧[悲伤]其实昨天曝光今天解决也不算太慢了,1680441710
LE5n091bP,2022-07-26 18:04:45,4795542478259853,5,行啊辽子，有事是真上啊 （但是能不能解释下为什么没有公章,1680441710
LE5n091bP,2022-07-26 18:49:14,4795553667618014,4,还行 下次再快点[微笑],1680441668
LE5n091bP,2022-07-26 18:02:50,4795541990414782,4,夸[三三蹦跳],1680441688
LE5n091bP,2022-07-26 18:00:18,4795541353662877,4,贵校的公章呢[疑问]可信度在哪,1680441710
LE5n091bP,2022-07-26 17:59:20,4795541110919235,4,一条臭鱼老师，不配做辽大的一员。,1680441731
LE5n091bP,2022-07-26 18:53:12,4795554666124361,3,上次封校加洗衣机事件以来头一回开评论区啊 那我必须评论一波[嘘],1680441668
Lxf4ZFp0I,2022-06-11 17:37:11,4779228081687403,177934,为什么不开除？ http://t.cn/A6XDAi7M,1680441293
Lxf4ZFp0I,2022-06-11 17:37:17,4779228112094770,126156,不懂就问，怎么看出来认识深刻了呀？,1680441293
Lxf4ZFp0I,2022-06-11 17:37:50,4779228249456722,110414,是主动承认错误，还是因为害怕没有前途[微笑],1680441293
Lxf4ZFp0I,2022-06-11 17:36:59,4779228032145299,97922,这是中国法律界的悲哀,1680441293
Lxf4ZFp0I,2022-06-11 17:43:40,4779229718250545,72403,贵校是法学专业院校，不可能发现不了刘中伟言论中的对法律错误的认知和反社会的戾气和冷漠，这种人不加掩饰的发表关于“代孕”“故意伤害正常”的错误言论为犯罪分子洗白，放任这种人毕业进入司法系统会造成何等严重的危害，这种程度只给予警告是贵校的招生减章吗？,1680441293
Lxf4ZFp0I,2022-06-11 17:59:06,4779233597200066,68071,贵校也支持代孕合法啊？[吃惊] http://t.cn/A6XDLMsK,1680441293
Lxf4ZFp0I,2022-06-11 18:05:46,4779235275708004,45126,咱们学校的校规校级里这恐怕是最低一档吧，如果共情暴力犯罪、支持代孕、鼓吹卖淫最终引发全国关注，评论上万条众多衍生话题超话，这个程度都只警告的话，那请问留校查看是要什么程度？还望母校表个态[微笑] http://t.cn/A6XDLF30,1680441293
Lxf4ZFp0I,2022-06-11 17:39:21,4779228627734338,43332,连个严重警告都不算  顶多影响他评优和奖学金吧？还得是撤销之前才会影响  政法大学的处分真合情合理啊[微笑][微笑][微笑],1680441293
Lxf4ZFp0I,2022-06-11 17:38:41,4779228463629052,40047,就这？谁要女孩子去当小姐，自己将来要支持代孕产业，这样的人如果当个法律相关的该多荒谬啊[疑问],1680441293
Lxf4ZFp0I,2022-06-11 17:47:51,4779230766828674,30184,院级校级啊，就这？就你想评双一流啊我的宝[开学季],1680441293
Lxf4ZFp0I,2022-06-11 17:39:06,4779228564819750,23733,就你们还政法大学呢？教出这样的学生，竟让受害者反思为何会中奖？连留校察看都没有，区区一个警告就行啊,1680441293
Lxf4ZFp0I,2022-06-11 17:37:10,4779228078019438,23435,你看他配学那个专业嘛？[开学季],1680441293
Lxf4ZFp0I,2022-06-11 18:18:52,4779238575833473,21632,谢谢西南政法🙏🏻我国未来卖淫合法、代孕合法、被害者有罪学就指望着这位刘同学了🙏🏻,1680441293
Lxf4ZFp0I,2022-06-11 17:44:43,4779229978297838,21459,请问他觉得《女孩子成绩不好不如做小姐来钱来的快》《以后自己找代孕》这种思想是在贵校学到的嘛[微笑],1680441293
Lxf4ZFp0I,2022-06-11 17:47:18,4779230628416242,21163,2022届高考毕业生，麻烦不要报考这个大学,1680441293
Lxf4ZFp0I,2022-06-11 17:46:33,4779230438626821,19498,他不仅是这次发表不正当言论，他还暗示过中国奥运会不公平，代孕等不正当言论，这样都无所谓吗？！你是政法大学啊！你们要培养的是维护中国法律的人才啊！这结果真的好悲哀……等他毕业以后从事司法工作，真的不敢想象会毁了多少人,1680441293
Lxf4ZFp0I,2022-06-11 17:40:10,4779228837183892,18968,不是说“接受删好友，不接受批评”吗，怎么，铁拳打到自己头上啦[泪][泪],1680441293
Lxf4ZFp0I,2022-06-11 17:41:36,4779229197632691,18870,西南政法大学男学生刘中伟表示自己以后喝醉了强奸女人女人反抗就打死她，然而面对这样的犯罪分子预备役，西南政法大学的处理方式是“给予警告处分”。#西南政法大学#,1680441293
Lxf4ZFp0I,2022-06-11 18:04:00,4779234830322900,13405,他不是只对这一件事发表不当言论吧。公开支持代孕，公开宣传暴力。作为政法学生，未来的政法从业人员，这种思想是反社会的，是不适合从事相关职业的。请问今日只是警察处分，他日贵校培养出的学生，违法违纪，对社会和人民造成了严重的后果，西南政法愿意一起承担连带责任吗？,1680441293
Lxf4ZFp0I,2022-06-11 17:45:05,4779230073980015,11484,这b要是别的学校别的专业的 都不至于让人这么恼火,1680441293
Lxf4ZFp0I,2022-06-11 18:13:36,4779237245982049,10555,西南政法，五院四系，老牌名校，但你要记得，你费劲心力培养的这位，在以后工作生活中所犯的任何错，都离不开你今天的包庇[微笑],1680441313
Lxf4ZFp0I,2022-06-11 17:39:45,4779228728659917,8941,他的反省是担心自己的毕业 前途 而不是真的反省 自己能发出这些言论,1680441313
Lxf4ZFp0I,2022-06-11 18:24:11,4779239910150102,8258,为什么不开除？你们学校很需要这种毕业生是吗？ http://t.cn/A6XDUWNI,1680441313
Lxf4ZFp0I,2022-06-11 17:55:41,4779232737102185,7814,他不是十几个小时前刚说“只接受删好友 不接受批评吗”[开学季][开学季][开学季][开学季][开学季],1680441313
Lxf4ZFp0I,2022-06-11 17:43:38,4779229705669377,6251,你以为保住刘中伟就是保住你们的名声吗？,1680441313
Lxf4ZFp0I,2022-06-11 17:59:09,4779233610043214,5121,他就在朋友圈里发了不到100字的道歉，这都叫主动深刻承认错误啊[吃惊]西南政法我真的见识了，原来男宝真的是你的心肝[NO]前前后后十多万的转发评论，都换不来你的一句社会影响恶劣严重处理，你真行啊，连个盖公章的说明也不愿意出，今年的高考生招生季壁垒哈,1680441313
Lxf4ZFp0I,2022-06-11 17:53:48,4779232263408966,4785,代孕、说女生当小姐 这种男的在贵校竟然只是警告处分？？？你没事吧[黑线][黑线]我寻思大学夜不归宿翻个墙都比这处分重 就这么爱你的男宝吗,1680441313
Lxf4ZFp0I,2022-06-11 18:34:03,4779242392653205,4648,我2015级经济法学院的，19年毕业现在在日本读博，只给个警告处分你是在开玩笑吗。,1680441313
Lxf4ZFp0I,2022-06-11 17:41:08,4779229076265691,4363,哦，这份声明也没有盖章。单纯文字声明[微笑],1680441313
Lxf4ZFp0I,2022-06-11 18:28:50,4779241079836007,2987,我知道根据朋友圈的发言开除学生不太可能，但他毕竟是个法学生，麻烦彻查这位同学的平时作风举止，同学们也积极举报，他自己如此不尊重女性、说自己喝大了neng死别人，平时能是什么正经样子？,1680441313
Lxf4ZFp0I,2022-06-11 17:55:24,4779232670778820,2735,我其实好奇的是，如果是一个女生发表了不当言论，贵校会怎么处理？,1680441313
Lxf4ZFp0I,2022-06-11 18:17:37,4779238257331657,2571,笑得，我拿人格担保他并没有真的觉得自己错了，如果小范围朋友圈骂了他不可能反省。只是事情闹大了他学业、交际上出问题了[微笑]还拿妈妈来挡枪[吐]望周知，人的三观是不会因为其他的劝导和挨喷就改变的，江山易改，本性难移。他现在能屈，将来进入政法行业就能伸，坚决要求开除学籍！没有人性的渣子！,1680441313
Lxf4ZFp0I,2022-06-11 17:55:57,4779232809452442,2538,@人民日报 @央视新闻 @共青团中央 一个法学系的学生，在网上发表了这么荒谬的言论，竟然只是违纪处分！这种三观不正的人毕业后进入法律系统，中国政法还有什么未来可言？不要说什么教育与惩戒结合、主动承认错误应该给予机会！一个有独立思想的成年人，这种原则性错误犯了就是不能被轻易原谅！,1680441313
Lxf4ZFp0I,2022-06-11 17:38:36,4779228438201244,2524,开除确实不太现实，别让他保研就行[太阳]这种人也配提交保研申请，做梦,1680441313
Lxf4ZFp0I,2022-06-11 17:38:34,4779228429815817,1726,哪里深刻了，全篇都在害怕因为自己的“正确观点”影响自己的前途，还把妈妈退出来挡枪[哆啦A梦害怕],1680441313
Lxf4ZFp0I,2022-06-11 17:55:08,4779232600002777,1491,西政也这个样了…………大家还是努努力考法大吧[抱抱][抱抱],1680441313
Lxf4ZFp0I,2022-06-11 17:54:58,4779232557797003,1450,牛逼，宿舍用个电器是不是也是处分来着[太开心][太开心][太开心],1680441313
Lxf4ZFp0I,2022-06-11 17:39:01,4779228543060150,1184,我梦寐以求的西政……….,1680441334
Lxf4ZFp0I,2022-06-11 18:54:50,4779247627404731,1024,唐山打人不是偶发性事件，你西南政法大学这么多负面新闻也不是偶发性事件，鲍毓明 封校 刘中伟 有哪次出现在公众面前是正面形象吗 真的应该好好反思 不要再没落了！双一流不是你在本就拥挤狭小的校园里新建一栋演播楼就能评上！,1680441334
Lxf4ZFp0I,2022-06-11 17:40:46,4779228983200376,1003,警告？就警告？有犯罪倾向的人啊？毕竟是喝醉酒也那样就这？,1680441334
Lxf4ZFp0I,2022-06-11 17:42:49,4779229499884581,966,这种人无关男女 是他整个人都在挑战法律，理直气壮说dy 理直气壮说喝醉了就nen死谁，贵校拥有这种学生未来只会蒙羞,1680441334
Lxf4ZFp0I,2022-06-11 17:51:12,4779231614337799,937,？你的红头文件呢,1680441334
Lxf4ZFp0I,2022-06-11 17:43:42,4779229722709110,871,嗯嗯，知道了你们等着培养好他，然后去帮犯罪分子逃脱法律制裁。或者在他喝醉后性骚扰女性然后他可以neng死反抗的女生，又能顺利钻法律空子。毕竟学法懂法，他是“专业”的，是你们西南政法大学特意培养的“高材生”。[微笑],1680441334
Lxf4ZFp0I,2022-06-11 17:47:35,4779230704175716,852,嗯嗯…他的目的达到了 你保住了他的前途[揣手],1680441334
Lxf4ZFp0I,2022-06-11 18:05:14,4779235145155907,830,俺跟他一栋宿舍楼，要是哪天他喝醉了neng俺或者其他同学咋整[拜拜][拜拜][拜拜] http://t.cn/A6XDLeFd,1680441334
Lxf4ZFp0I,2022-06-11 18:24:22,4779239961003091,772,我不知道开除学生的标准，但是即便不开除，请人人唾弃他，请按照正常程序保留处分别撤销，请别帮助他就业，至少要有所痕迹，别让他在法律这条路上走下去[微笑],1680441334
Lxf4ZFp0I,2022-06-11 18:55:11,4779247715221830,718,“今日我以西政为荣，明日西政以我为荣。”你令千万西政人羞耻。,1680441334
Lxf4ZFp0I,2022-06-11 17:54:12,4779232363810035,704,这事谁同意这么处理的，把处理人的名字发出来，我去举报[微笑],1680441334
Lxf4ZFp0I,2022-06-11 17:40:38,4779228949646818,699,校领导们你们会不会中奖？等着看,1680441334
Lxf4ZFp0I,2022-06-11 17:37:27,4779228149844396,571,就这？,1680441334
LxqLO5jL0,2022-06-12 23:23:25,4779677602809994,101985,保护一下受害者女生吧谢谢,1680441294
LxqLO5jL0,2022-06-12 23:23:44,4779677681456265,39461,改完推送知道来发声明啦哈哈歪宝[太开心],1680441294
LxqLO5jL0,2022-06-12 23:25:28,4779678118448707,32490,别丢了你外语类top的名声，不开除说不过去[怒],1680441294
LxqLO5jL0,2022-06-12 23:24:19,4779677829041595,31006,具体投放什么异物请说清楚谢谢[微笑],1680441294
LxqLO5jL0,2022-06-12 23:55:18,4779685625988995,24992,异物就是春药，在上外学生最集中最高频出现的地方，在被你引以为傲的地方，在你声称可以听到世界各国语言的地方，被你选出来的优秀学生投放了春药，你乐吗,1680441294
LxqLO5jL0,2022-06-12 23:32:00,4779679761830503,24036,外，你知道我们学校有多少女生的吧？不要有一丝一毫包庇掩盖哦[太开心],1680441294
LxqLO5jL0,2022-06-12 23:28:25,4779678861363242,17623,“一经核实”… 监控骗人了还是咋地,1680441294
LxqLO5jL0,2022-06-12 23:30:42,4779679434674847,16844,1.什么异物可以说说清楚吗？ 2.这时候为什么要隐去双方性别呢,1680441294
LxqLO5jL0,2022-06-13 00:01:59,4779687307642559,16218,《高考保送 新生代表 卓院班长 预备党员  奖学金获得者 外交部遴选》buff真多,1680441294
LxqLO5jL0,2022-06-12 23:23:05,4779677518401074,10397,希望学校不要跟渣人共情，手段强硬，维护学校学生人身安全。,1680441294
LxqLO5jL0,2022-06-12 23:29:10,4779679052989639,9087,目前了解的信息是：受害者是女生，被男生投放了催情药物。等一个后续，请母校公正公开地跟进。,1680441294
LxqLO5jL0,2022-06-13 00:02:14,4779687370295102,8962,请保护好出事女生，今天他可以投春药，明天他也可能为了报复泼硫酸,1680441294
LxqLO5jL0,2022-06-12 23:31:26,4779679620269551,6342,高度重视是指迅速删掉所有过千转发的微博吗,1680441294
LxqLO5jL0,2022-06-12 23:31:10,4779679553424520,5748,1. 保护好女生的个人信息 2. 开除男生学籍，取消各种荣誉称号,1680441294
LxqLO5jL0,2022-06-12 23:24:13,4779677803351900,3773,啊怎么先删推送呢[舔屏],1680441294
